cust_018576,2018-12-23,no
cust_018583,2018-09-16,no
cust_018589,2018-06-27,no
cust_018591,2018-05-27,no
cust_018599,2019-03-23,no
cust_018601,2018-08-31,no
cust_018609,2019-03-31,no
cust_018615,2018-12-22,no
cust_018617,2019-03-30,no
cust_018621,2018-05-28,no
cust_018623,2018-07-16,no
cust_018627,2019-05-06,no
cust_018629,2018-10-03,no
cust_018637,2018-09-20,no
cust_018640,2018-12-01,no
cust_018641,2018-08-23,no
cust_018642,2019-03-26,no
cust_018645,2019-04-16,no
cust_018657,2019-03-14,no
cust_018661,2018-07-29,no
cust_018665,2018-07-21,no
cust_018676,2019-02-17,yes
cust_018678,2018-12-03,yes
cust_018681,2018-06-27,no
cust_018682,2018-09-10,no
cust_018695,2018-12-29,yes
cust_018697,2019-05-08,yes
cust_018700,2018-11-06,yes
cust_018703,2018-09-09,no
cust_018704,2018-10-23,yes
cust_018709,2018-09-20,no
cust_018718,2019-01-06,no
cust_018721,2019-03-04,no
cust_018722,2018-07-16,no
cust_018730,2019-05-10,yes
cust_018732,2019-02-26,no
cust_018733,2018-11-15,no
cust_018736,2019-02-10,no
cust_018743,2019-04-05,no
cust_018750,2018-07-24,yes
cust_018761,2018-07-03,no
cust_018767,2019-03-25,yes
cust_018771,2018-11-09,yes
cust_018782,2018-09-10,no
cust_018784,2019-01-21,no
cust_018785,2019-03-07,no
cust_018800,2019-01-24,no
cust_018802,2018-07-10,no
cust_018804,2018-08-24,yes
cust_018811,2018-07-01,no
cust_018812,2019-03-28,yes
cust_018813,2018-12-06,yes
cust_018816,2018-09-15,no
cust_018817,2018-06-12,yes
cust_018818,2018-12-28,yes
cust_018819,2018-10-07,no
cust_018828,2018-06-28,no
cust_018829,2018-09-14,yes
cust_018831,2019-03-20,yes
cust_018837,2019-05-06,no
cust_018842,2018-07-18,yes
cust_018843,2018-07-18,no
cust_018844,2018-07-09,yes
cust_018846,2019-03-31,yes
cust_018849,2018-08-31,yes
cust_018858,2018-07-27,yes
cust_018866,2018-11-21,no
cust_018868,2018-10-14,no
cust_018881,2019-04-08,no
cust_018882,2018-12-03,no
cust_018889,2018-08-27,yes
cust_018897,2018-10-30,no
cust_018902,2018-06-15,no
cust_018904,2018-06-13,no
cust_018908,2019-04-12,yes
cust_018910,2018-10-11,yes
cust_018912,2018-12-28,yes
cust_018915,2019-03-28,no
cust_018917,2018-07-14,no
cust_018921,2018-07-06,no
cust_018922,2019-04-29,no
cust_018924,2018-07-02,yes
cust_018926,2018-08-08,yes
cust_018928,2018-09-13,yes
cust_018931,2018-11-24,no
cust_018938,2019-01-27,no
cust_018940,2019-03-06,yes
cust_018948,2019-01-02,no
cust_018961,2018-07-23,no
cust_018965,2019-01-27,yes
cust_018969,2018-05-31,no
cust_018973,2019-01-30,no
cust_018974,2018-11-24,no
cust_018981,2018-07-26,yes
cust_018984,2018-08-06,no
cust_018987,2019-04-19,yes
cust_018992,2018-09-11,no
cust_019002,2019-03-15,no
cust_019003,2018-08-18,no
cust_019016,2018-07-29,yes
cust_019017,2018-10-14,no
cust_019022,2019-04-30,no
cust_019023,2019-03-27,no
cust_019031,2018-11-13,no
cust_019047,2018-05-10,yes
cust_019048,2019-02-17,no
cust_019053,2018-06-28,yes
cust_019064,2018-08-02,yes
cust_019065,2018-10-22,yes
cust_019067,2018-06-25,yes
cust_019073,2019-03-12,yes
cust_019081,2019-03-25,no
cust_019083,2019-01-14,no
cust_019084,2018-10-09,no
cust_019091,2018-12-31,no
cust_019098,2018-07-17,yes
cust_019099,2018-07-26,no
cust_019101,2018-06-26,yes
cust_019116,2018-08-06,yes
cust_019122,2018-12-10,yes
cust_019127,2018-12-01,no
cust_019128,2019-04-24,no
cust_019129,2018-09-14,no
cust_019133,2018-07-20,no
cust_019152,2018-10-10,no
cust_019156,2018-05-28,no
cust_019158,2019-01-09,no
cust_019159,2018-07-21,no
cust_019160,2019-05-10,no
cust_019162,2018-09-30,no
cust_019163,2018-11-15,no
cust_019165,2018-11-23,no
cust_019173,2018-05-20,no
cust_019179,2019-01-05,no
cust_019180,2018-09-15,no
cust_019188,2019-03-22,no
cust_019202,2018-05-23,no
cust_019203,2018-10-21,no
cust_019205,2019-04-29,yes
cust_019210,2018-08-10,no
cust_019224,2019-05-04,yes
cust_019229,2019-01-11,no
cust_019231,2018-08-05,yes
cust_019237,2019-03-20,no
cust_019238,2018-10-21,no
cust_019243,2018-10-30,no
cust_019251,2019-05-09,no
cust_019252,2018-12-21,yes
cust_019253,2019-04-23,no
cust_019256,2018-11-14,no
cust_019279,2019-04-05,no
cust_019290,2018-09-17,no
cust_019306,2018-12-30,no
cust_019309,2018-10-30,no
cust_019310,2019-01-15,no
cust_019331,2018-12-21,no
cust_019348,2019-05-02,no
cust_019352,2018-06-11,no
cust_019357,2018-09-19,no
cust_019361,2018-10-06,no
cust_019364,2018-10-31,no
cust_019365,2018-06-29,no
cust_019366,2019-03-18,no
cust_019370,2019-03-05,no
cust_019372,2019-01-07,yes
cust_019378,2018-11-12,no
cust_019392,2018-08-30,no
cust_019393,2019-03-30,no
cust_019396,2018-11-05,no
cust_019398,2018-10-27,no
cust_019404,2018-11-03,no
cust_019412,2018-07-20,no
cust_019426,2018-09-26,no
cust_019427,2018-05-31,no
cust_019429,2018-12-17,no
cust_019432,2018-09-16,no
cust_019437,2019-02-21,no
cust_019440,2019-01-30,no
cust_019442,2019-03-10,no
cust_019446,2018-06-10,no
cust_019456,2018-11-15,no
cust_019458,2018-07-26,no
cust_019467,2018-10-12,no
cust_019489,2019-01-06,no
cust_019491,2018-10-17,no
cust_019504,2018-11-08,no
cust_019514,2018-07-20,no
cust_019520,2019-03-27,no
cust_019527,2019-04-16,no
cust_019529,2018-08-06,no
cust_019541,2018-11-09,no
cust_019547,2018-12-07,no
cust_019551,2019-02-23,no
cust_019556,2019-04-27,no
cust_019561,2018-09-05,no
cust_019568,2019-04-08,no
cust_019570,2018-09-06,no
cust_019574,2019-03-17,no
cust_019578,2018-10-07,no
cust_019582,2018-06-12,no
cust_019589,2019-05-08,no
cust_019590,2019-03-29,no
cust_019593,2019-04-22,no
cust_019602,2019-02-04,no
cust_019603,2019-02-09,no
cust_019607,2018-12-11,no
cust_019618,2019-03-12,no
cust_019631,2018-10-09,yes
cust_019636,2019-03-29,no
cust_019639,2018-06-15,no
cust_019643,2018-07-24,no
cust_019645,2019-02-25,no
cust_019649,2019-02-04,no
cust_019652,2018-06-22,no
cust_019653,2019-05-02,no
cust_019654,2018-08-03,no
cust_019666,2018-11-23,no
cust_019669,2018-11-29,no
cust_019676,2018-09-16,no
cust_019691,2018-12-27,no
cust_019693,2018-12-21,no
cust_019694,2019-03-12,no
cust_019699,2018-09-02,no
cust_019701,2018-09-09,no
cust_019707,2018-11-17,no
cust_019723,2019-01-20,no
cust_019729,2019-03-06,no
cust_019736,2019-01-26,no
cust_019737,2018-12-07,no
cust_019747,2018-10-08,no
cust_019749,2018-07-18,no
cust_019750,2018-06-24,no
cust_019772,2018-10-13,no
cust_019776,2018-11-01,no
cust_019780,2018-10-07,no
cust_019783,2019-03-27,no
cust_019790,2018-12-23,no
cust_019792,2018-06-18,no
cust_019797,2018-07-25,no
cust_019802,2018-05-24,no
cust_019807,2018-09-16,no
cust_019810,2018-06-17,no
cust_019815,2019-01-17,yes
cust_019823,2018-11-05,no
cust_019830,2018-10-10,no
cust_019834,2018-06-20,no
cust_019836,2018-10-21,no
cust_019838,2018-11-08,no
cust_019841,2018-05-18,no
cust_019843,2018-10-31,no
cust_019846,2019-03-23,no
cust_019848,2018-08-03,no
cust_019857,2018-08-24,no
cust_019861,2019-02-01,no
cust_019867,2018-09-27,yes
cust_019868,2019-01-22,no
cust_019872,2018-07-24,no
cust_019873,2018-11-27,no
cust_019874,2019-03-07,no
cust_019877,2018-09-04,no
cust_019878,2019-02-03,no
cust_019880,2019-02-16,no
cust_019882,2018-07-29,no
cust_019885,2019-04-01,no
cust_019890,2018-10-15,no
cust_019899,2018-10-26,no
cust_019902,2019-01-23,no
cust_019908,2018-07-10,no
cust_019910,2019-04-19,no
cust_019912,2018-12-13,no
cust_019913,2019-03-06,no
cust_019954,2018-11-08,no
cust_019956,2019-03-11,no
cust_019959,2018-06-27,no
cust_019968,2018-12-22,no
cust_019974,2018-07-27,no
cust_019977,2018-07-27,no
cust_019978,2019-02-23,no
cust_019981,2018-08-28,no
cust_019988,2018-11-13,no
cust_019995,2018-05-24,yes
cust_019999,2018-10-25,no
cust_020003,2018-06-23,no
cust_020027,2018-06-24,no
cust_020028,2019-02-06,yes
cust_020038,2018-07-26,no
cust_020043,2019-01-27,no
cust_020053,2018-06-01,no
cust_020054,2019-01-28,no
cust_020068,2018-05-24,no
cust_020075,2018-11-28,no
cust_020081,2019-02-25,no
cust_020087,2018-07-19,no
cust_020095,2018-11-07,no
cust_020105,2018-12-20,no
cust_020109,2018-07-01,no
cust_020111,2019-05-02,no
cust_020112,2019-03-18,no
cust_020127,2019-04-17,no
cust_020131,2018-10-14,no
cust_020135,2018-11-14,no
cust_020136,2018-09-10,no
cust_020139,2018-05-27,no
cust_020141,2019-03-22,no
cust_020144,2018-08-14,no
cust_020156,2018-09-13,no
cust_020164,2019-05-01,no
cust_020175,2019-03-24,no
cust_020179,2019-04-04,no
cust_020185,2018-09-03,no
cust_020192,2018-05-13,no
cust_020194,2019-02-13,no
cust_020199,2018-11-09,no
cust_020200,2018-09-14,no
cust_020204,2018-11-20,no
cust_020207,2018-07-01,no
cust_020213,2018-07-22,no
cust_020215,2019-05-02,no
cust_020220,2018-12-12,no
cust_020222,2018-06-20,no
cust_020226,2019-03-27,no
cust_020227,2018-06-16,no
cust_020230,2019-04-28,no
cust_020242,2019-03-20,no
cust_020259,2018-11-27,no
cust_020260,2018-06-02,no
cust_020264,2018-10-13,no
cust_020266,2018-06-05,no
cust_020269,2019-03-27,no
cust_020284,2018-12-01,no
cust_020291,2018-09-26,no
cust_020293,2018-07-24,no
cust_020299,2019-02-17,no
cust_020300,2019-03-16,no
cust_020308,2018-07-02,no
cust_020310,2018-12-24,no
cust_020345,2018-07-04,no
cust_020348,2018-07-02,no
cust_020350,2018-11-15,yes
cust_020360,2018-06-21,no
cust_020362,2019-03-28,no
cust_020364,2019-04-27,no
cust_020370,2018-09-21,no
cust_020371,2019-01-30,no
cust_020373,2018-12-21,no
cust_020374,2018-05-18,yes
cust_020405,2019-01-29,no
cust_020407,2018-05-10,no
cust_020409,2018-11-06,no
cust_020410,2018-09-11,no
cust_020413,2018-12-02,no
cust_020414,2019-02-12,no
cust_020423,2018-05-12,no
cust_020433,2018-07-05,no
cust_020435,2018-06-14,no
cust_020436,2018-12-09,yes
cust_020442,2018-09-07,no
cust_020459,2018-12-21,no
cust_020467,2018-06-14,no
cust_020473,2019-02-13,no
cust_020474,2019-01-13,no
cust_020482,2018-10-31,no
cust_020491,2019-01-26,no
cust_020499,2019-04-22,no
cust_020507,2018-09-29,no
cust_020518,2018-12-16,no
cust_020519,2019-03-25,no
cust_020528,2018-08-30,no
cust_020532,2018-09-08,no
cust_020535,2018-08-21,no
cust_020536,2019-01-23,no
cust_020539,2018-10-01,no
cust_020544,2018-10-16,no
cust_020549,2018-09-17,no
cust_020559,2019-03-01,no
cust_020574,2018-07-28,no
cust_020580,2018-11-05,yes
cust_020583,2018-09-09,no
cust_020592,2018-12-09,no
cust_020595,2019-03-30,yes
cust_020596,2019-01-11,no
cust_020597,2019-04-25,no
cust_020598,2019-02-07,no
cust_020600,2018-06-14,no
cust_020603,2018-07-08,no
cust_020604,2019-03-14,no
cust_020620,2019-02-12,no
cust_020634,2019-01-21,no
cust_020638,2018-05-23,no
cust_020644,2018-05-27,no
cust_020653,2018-07-26,no
cust_020655,2018-08-16,no
cust_020656,2018-08-26,no
cust_020664,2018-10-25,no
cust_020665,2018-09-25,no
cust_020672,2018-10-29,no
cust_020679,2018-07-30,no
cust_020682,2018-12-07,no
cust_020693,2018-10-17,no
cust_020697,2018-05-20,no
cust_020698,2018-07-27,no
cust_020699,2018-06-25,no
cust_020705,2019-02-05,no
cust_020711,2018-11-23,no
cust_020712,2019-02-25,no
cust_020715,2018-08-27,no
cust_020717,2018-10-24,no
cust_020718,2018-05-20,yes
cust_020723,2018-10-10,no
cust_020724,2018-07-18,no
cust_020728,2018-06-25,no
cust_020729,2018-12-20,no
cust_020732,2018-08-05,no
cust_020737,2019-01-21,no
cust_020738,2019-02-09,no
cust_020749,2018-08-12,no
cust_020750,2019-04-23,no
cust_020753,2018-10-08,no
cust_020756,2018-06-11,no
cust_020758,2018-07-09,no
cust_020761,2018-09-21,no
cust_020767,2019-01-24,no
cust_020775,2019-04-28,no
cust_020786,2018-08-24,no
cust_020791,2018-07-31,no
cust_020792,2018-08-28,no
cust_020795,2018-09-19,no
cust_020808,2018-06-26,no
cust_020813,2018-06-30,no
cust_020818,2018-11-29,no
cust_020828,2019-01-23,no
cust_020832,2019-02-08,no
cust_020834,2019-03-24,no
cust_020842,2018-05-13,no
cust_020844,2019-01-31,no
cust_020850,2019-01-17,no
cust_020852,2019-03-05,no
cust_020863,2019-05-06,no
cust_020869,2018-07-09,no
cust_020870,2019-02-19,no
cust_020877,2018-10-18,no
cust_020883,2018-10-27,no
cust_020892,2018-05-14,no
cust_020894,2018-06-10,no
cust_020897,2019-01-16,no
cust_020907,2019-03-20,no
cust_020910,2019-02-12,no
cust_020914,2018-07-15,no
cust_020923,2018-11-08,no
cust_020937,2019-01-19,no
cust_020942,2018-08-24,no
cust_020947,2018-05-11,no
cust_020952,2018-10-22,no
cust_020954,2019-03-30,no
cust_020955,2018-09-03,no
cust_020967,2018-11-02,no
cust_020998,2018-07-07,no
cust_021011,2019-01-29,no
cust_021016,2019-04-04,no
cust_021024,2018-07-09,yes
cust_021025,2018-06-03,no
cust_021029,2018-08-22,no
cust_021032,2018-08-04,no
cust_021039,2019-01-20,no
cust_021041,2018-08-02,no
cust_021042,2018-12-30,no
cust_021045,2019-04-12,no
cust_021052,2018-09-01,no
cust_021059,2019-05-08,no
cust_021064,2018-05-26,no
cust_021068,2018-06-21,no
cust_021070,2019-02-03,no
cust_021074,2018-05-18,no
cust_021078,2019-02-05,no
cust_021079,2019-03-08,no
cust_021081,2018-12-19,no
cust_021092,2019-02-02,no
cust_021094,2018-06-18,no
cust_021097,2019-05-09,no
cust_021100,2019-02-16,no
cust_021101,2018-11-29,no
cust_021103,2019-01-09,no
cust_021105,2019-03-22,no
cust_021113,2019-02-24,no
cust_021115,2018-11-26,no
cust_021127,2018-07-20,no
cust_021128,2019-01-12,no
cust_021134,2018-10-21,no
cust_021141,2018-07-09,no
cust_021145,2018-09-12,no
cust_021146,2019-04-11,no
cust_021152,2018-11-22,no
cust_021168,2019-02-15,no
cust_021174,2019-01-06,no
cust_021177,2018-10-26,no
cust_021181,2019-03-24,no
cust_021183,2019-05-10,no
cust_021188,2018-07-09,yes
cust_021192,2019-03-24,no
cust_021193,2018-11-19,no
cust_021197,2019-05-06,no
cust_021203,2018-05-30,no
cust_021213,2018-11-28,no
cust_021219,2018-05-14,no
cust_021223,2018-10-18,no
cust_021226,2018-09-20,no
cust_021228,2018-07-01,no
cust_021232,2018-07-08,yes
cust_021241,2018-07-21,no
cust_021242,2018-11-14,no
cust_021244,2018-09-18,no
cust_021253,2018-10-20,no
cust_021254,2019-04-02,no
cust_021259,2018-06-17,no
cust_021262,2018-09-28,no
cust_021269,2018-08-17,no
cust_021272,2018-12-10,no
cust_021275,2018-06-22,yes
cust_021281,2018-12-07,no
cust_021285,2019-03-14,no
cust_021291,2018-10-22,no
cust_021293,2019-01-11,no
cust_021296,2018-07-27,yes
cust_021298,2019-04-20,no
cust_021301,2019-05-03,no
cust_021323,2018-09-19,yes
cust_021324,2019-04-18,no
cust_021328,2019-01-07,no
cust_021330,2018-12-18,no
cust_021335,2018-12-20,no
cust_021341,2018-05-31,no
cust_021352,2019-04-29,no
cust_021357,2019-01-30,no
cust_021361,2018-09-26,no
cust_021364,2018-07-19,no
cust_021366,2018-06-22,no
cust_021367,2019-01-22,no
cust_021372,2019-02-27,no
cust_021378,2019-03-22,no
cust_021379,2018-11-30,no
cust_021382,2018-11-19,yes
cust_021398,2018-07-03,no
cust_021400,2018-06-03,no
cust_021406,2019-04-16,no
cust_021408,2018-07-09,no
cust_021409,2018-07-10,no
cust_021410,2018-10-21,no
cust_021412,2019-04-25,no
cust_021416,2018-09-28,no
cust_021421,2018-08-16,no
cust_021423,2019-04-29,no
cust_021426,2018-09-01,yes
cust_021431,2018-06-07,yes
cust_021435,2018-07-24,no
cust_021441,2018-06-18,no
cust_021449,2018-07-01,no
cust_021451,2019-03-20,yes
cust_021455,2019-03-25,yes
cust_021475,2018-09-19,no
cust_021479,2019-02-03,no
cust_021481,2019-02-07,no
cust_021485,2018-10-01,no
cust_021487,2018-05-15,no
cust_021494,2018-11-26,no
cust_021496,2018-05-21,yes
cust_021500,2018-08-15,no
cust_021501,2018-06-29,no
cust_021502,2019-04-05,no
cust_021507,2018-12-07,no
cust_021511,2018-06-03,yes
cust_021519,2018-11-28,no
cust_021531,2018-08-12,no
cust_021532,2018-09-01,no
cust_021535,2018-11-10,no
cust_021540,2018-06-20,no
cust_021542,2019-02-08,no
cust_021543,2018-05-22,yes
cust_021554,2019-02-27,no
cust_021557,2018-09-21,yes
cust_021561,2018-05-16,no
cust_021579,2018-06-21,no
cust_021581,2019-04-10,no
cust_021583,2018-12-15,no
cust_021586,2019-02-23,no
cust_021597,2019-01-22,no
cust_021603,2018-12-23,no
cust_021608,2018-09-08,no
cust_021629,2018-10-04,no
cust_021634,2019-01-10,no
cust_021636,2018-12-14,no
cust_021648,2018-08-01,no
cust_021649,2019-03-05,no
cust_021665,2018-06-11,no
cust_021667,2018-10-15,no
cust_021668,2018-08-25,no
cust_021681,2019-04-14,no
cust_021684,2019-03-30,no
cust_021685,2018-07-26,no
cust_021689,2019-02-20,no
cust_021699,2019-01-16,no
cust_021704,2018-09-16,no
cust_021715,2018-11-05,no
cust_021720,2019-04-25,no
cust_021722,2019-02-27,no
cust_021733,2019-03-15,no
cust_021736,2019-01-04,no
cust_021738,2018-06-05,no
cust_021744,2018-12-28,no
cust_021750,2018-11-21,no
cust_021766,2018-11-08,no
cust_021770,2018-11-07,no
cust_021773,2018-09-10,yes
cust_021777,2018-06-29,no
cust_021786,2018-05-23,no
cust_021790,2019-05-04,no
cust_021791,2019-04-18,no
cust_021793,2018-12-19,no
cust_021794,2018-10-05,no
cust_021798,2018-10-25,no
cust_021802,2019-02-26,no
cust_021805,2018-07-31,no
cust_021813,2018-09-02,no
cust_021814,2019-02-14,no
cust_021816,2018-10-28,no
cust_021822,2019-02-15,no
cust_021829,2019-05-10,no
cust_021830,2019-02-05,no
cust_021831,2018-05-25,no
cust_021833,2018-08-20,yes
cust_021844,2018-12-11,no
cust_021849,2018-10-15,no
cust_021850,2018-11-07,yes
cust_021852,2018-11-06,no
cust_021867,2018-11-13,no
cust_021868,2018-06-21,no
cust_021869,2019-04-09,no
cust_021871,2019-04-11,no
cust_021873,2019-04-23,no
cust_021876,2018-12-16,no
cust_021877,2018-09-08,no
cust_021884,2019-04-09,no
cust_021891,2019-03-17,yes
cust_021893,2019-01-29,no
cust_021895,2018-09-06,no
cust_021899,2018-08-08,no
cust_021902,2019-04-01,no
cust_021905,2018-10-04,yes
cust_021911,2018-12-30,no
cust_021914,2018-12-29,no
cust_021926,2019-04-14,no
cust_021930,2018-07-02,no
cust_021931,2019-02-12,no
cust_021942,2019-03-12,no
cust_021950,2018-09-05,no
cust_021951,2019-03-05,no
cust_021953,2019-01-08,no
cust_021957,2018-12-19,no
cust_021962,2018-12-12,no
cust_021968,2018-10-16,no
cust_021974,2018-08-19,no
cust_021975,2018-06-18,no
cust_021981,2018-08-24,yes
cust_021985,2018-10-09,no
cust_022003,2018-09-12,no
cust_022004,2018-09-12,no
cust_022012,2018-10-09,no
cust_022018,2019-02-08,no
cust_022022,2018-09-12,no
cust_022024,2018-05-14,no
cust_022032,2019-02-06,no
cust_022034,2019-03-21,no
cust_022036,2018-06-18,no
cust_022039,2018-08-21,no
cust_022048,2019-03-02,no
cust_022050,2019-05-06,no
cust_022063,2019-04-11,no
cust_022068,2018-10-31,no
cust_022070,2018-06-25,no
cust_022071,2018-07-02,no
cust_022073,2019-03-30,no
cust_022074,2018-10-12,no
cust_022085,2018-07-27,no
cust_022089,2018-07-07,no
cust_022090,2018-11-01,no
cust_022099,2018-07-02,yes
cust_022102,2018-08-16,no
cust_022112,2018-07-08,no
cust_022114,2018-09-30,no
cust_022125,2019-01-05,no
cust_022131,2018-08-07,no
cust_022140,2018-12-14,no
cust_022144,2018-09-23,no
cust_022161,2019-03-24,no
cust_022164,2019-01-30,no
cust_022165,2018-06-07,no
cust_022166,2019-01-23,no
cust_022168,2019-03-07,no
cust_022177,2018-12-25,no
cust_022178,2018-10-28,no
cust_022187,2019-04-15,no
cust_022190,2018-05-24,no
cust_022192,2018-09-12,no
cust_022195,2018-09-13,no
cust_022196,2019-02-02,no
cust_022197,2019-03-20,no
cust_022214,2018-12-06,no
cust_022218,2019-01-04,no
cust_022219,2018-10-30,no
cust_022223,2018-12-10,no
cust_022224,2018-10-28,no
cust_022227,2018-05-18,no
cust_022237,2018-09-01,no
cust_022243,2018-08-05,no
cust_022257,2018-10-18,no
cust_022263,2018-10-06,no
cust_022272,2019-02-27,no
cust_022277,2019-02-18,no
cust_022285,2018-07-07,no
cust_022293,2019-03-17,no
cust_022296,2018-10-31,no
cust_022298,2018-12-11,no
cust_022301,2019-03-01,no
cust_022305,2019-01-12,no
cust_022309,2019-04-29,yes
cust_022311,2018-12-31,no
cust_022314,2018-12-10,no
cust_022319,2018-06-20,no
cust_022339,2019-01-25,no
cust_022343,2018-08-09,no
cust_022351,2018-07-26,no
cust_022353,2019-01-24,yes
cust_022355,2018-05-27,no
cust_022357,2018-07-10,no
cust_022359,2018-07-15,no
cust_022363,2019-02-22,no
cust_022366,2018-11-05,no
cust_022367,2019-04-14,no
cust_022374,2019-02-10,no
cust_022375,2019-04-07,no
cust_022376,2019-02-25,no
cust_022379,2019-05-04,no
cust_022380,2019-02-24,no
cust_022385,2018-09-03,no
cust_022390,2018-12-16,no
cust_022392,2018-10-29,no
cust_022400,2019-03-10,no
cust_022401,2018-10-24,no
cust_022407,2019-02-10,no
cust_022408,2018-07-04,no
cust_022410,2018-07-16,no
cust_022417,2018-11-03,no
cust_022428,2018-05-28,yes
cust_022429,2018-07-22,no
cust_022433,2019-05-07,no
cust_022436,2018-05-20,no
cust_022461,2019-02-05,no
cust_022464,2018-08-04,no
cust_022467,2019-04-13,no
cust_022468,2018-07-24,no
cust_022478,2018-05-16,yes
cust_022482,2018-12-26,no
cust_022485,2018-05-22,no
cust_022494,2019-02-28,no
cust_022496,2019-01-23,no
cust_022502,2019-03-24,no
cust_022506,2019-02-14,no
cust_022510,2018-08-21,no
cust_022516,2018-09-30,no
cust_022521,2018-11-09,no
cust_022526,2018-11-16,no
cust_022532,2019-04-30,no
cust_022538,2018-11-02,no
cust_022541,2018-06-22,no
cust_022543,2018-06-04,no
cust_022547,2019-04-10,no
cust_022550,2019-02-05,no
cust_022555,2018-12-31,no
cust_022561,2018-09-12,no
cust_022568,2018-05-28,no
cust_022572,2019-02-12,no
cust_022578,2018-12-22,no
cust_022590,2018-12-15,no
cust_022596,2018-09-21,no
cust_022600,2018-06-30,no
cust_022612,2018-07-01,no
cust_022613,2018-05-15,no
cust_022619,2018-12-07,no
cust_022626,2018-10-26,no
cust_022630,2018-10-17,no
cust_022632,2019-02-01,no
cust_022640,2019-02-17,no
cust_022643,2018-07-10,no
cust_022644,2018-06-18,no
cust_022653,2019-01-29,no
cust_022671,2018-06-12,no
cust_022674,2018-08-12,no
cust_022676,2018-06-14,yes
cust_022679,2019-02-14,no
cust_022682,2019-05-03,no
cust_022697,2018-05-10,no
cust_022698,2019-02-21,no
cust_022702,2019-01-13,yes
cust_022703,2019-03-04,no
cust_022709,2018-08-17,no
cust_022722,2018-08-04,no
cust_022723,2018-06-04,no
cust_022727,2018-09-02,yes
cust_022733,2018-05-19,no
cust_022739,2018-06-21,no
cust_022740,2019-01-22,yes
cust_022750,2018-11-06,yes
cust_022751,2018-05-17,no
cust_022754,2018-11-23,yes
cust_022757,2019-03-28,no
cust_022761,2019-02-23,no
cust_022767,2018-06-26,no
cust_022775,2019-01-09,no
cust_022777,2018-11-15,no
cust_022799,2018-06-04,no
cust_022801,2019-02-05,no
cust_022817,2018-07-03,no
cust_022826,2019-02-03,yes
cust_022827,2018-06-11,no
cust_022829,2018-11-15,no
cust_022832,2018-11-19,no
cust_022837,2018-06-13,no
cust_022844,2018-12-02,no
cust_022850,2018-12-14,no
cust_022862,2019-04-20,yes
cust_022868,2019-01-03,no
cust_022870,2019-05-02,no
cust_022886,2018-09-24,yes
cust_022894,2018-05-18,no
cust_022896,2018-12-23,no
cust_022897,2018-07-03,no
cust_022900,2019-03-12,no
cust_022907,2019-03-30,no
cust_022910,2019-04-23,no
cust_022914,2018-11-06,no
cust_022922,2018-12-22,no
cust_022929,2019-04-27,no
cust_022936,2018-09-07,no
cust_022951,2018-12-17,no
cust_022957,2019-03-13,no
cust_022960,2019-03-10,no
cust_022964,2019-01-27,yes
cust_022966,2018-08-03,no
cust_022969,2018-12-03,no
cust_022972,2018-10-15,no
cust_022977,2018-10-15,no
cust_022979,2018-12-23,yes
cust_022987,2018-05-21,yes
cust_022991,2019-03-05,no
cust_022992,2019-02-03,no
cust_022999,2018-11-23,no
cust_023002,2018-11-21,no
cust_023003,2019-01-11,no
cust_023009,2019-04-15,no
cust_023019,2018-09-02,no
cust_023024,2018-08-11,no
cust_023026,2018-08-11,no
cust_023028,2018-12-25,no
cust_023033,2018-05-16,yes
cust_023044,2018-07-19,no
cust_023048,2019-03-03,no
cust_023051,2019-02-24,yes
cust_023058,2019-01-23,no
cust_023070,2018-11-28,no
cust_023076,2019-03-25,no
cust_023080,2018-11-25,no
cust_023085,2018-09-12,no
cust_023086,2018-07-24,no
cust_023088,2018-07-19,no
cust_023095,2018-12-03,no
cust_023096,2018-07-03,no
cust_023099,2018-11-25,no
cust_023106,2018-11-05,no
cust_023115,2019-01-27,no
cust_023127,2018-11-16,no
cust_023128,2018-08-27,no
cust_023129,2018-10-27,no
cust_023130,2018-08-29,no
cust_023133,2019-05-06,yes
cust_023135,2019-03-12,no
cust_023138,2018-05-24,no
cust_023139,2018-10-27,no
cust_023141,2018-11-22,no
cust_023143,2019-02-11,no
cust_023150,2018-11-23,no
cust_023152,2018-07-06,no
cust_023153,2018-08-23,no
cust_023164,2018-12-26,no
cust_023166,2018-08-26,no
cust_023168,2018-12-22,no
cust_023170,2018-09-10,no
cust_023172,2019-01-20,no
cust_023174,2018-06-06,no
cust_023180,2019-03-05,no
cust_023188,2019-03-29,no
cust_023192,2019-02-15,no
cust_023199,2018-12-23,no
cust_023200,2018-12-09,no
cust_023204,2018-06-06,no
cust_023209,2019-03-22,no
cust_023218,2018-08-30,no
cust_023220,2019-04-04,no
cust_023236,2019-04-18,no
cust_023240,2018-11-04,no
cust_023255,2018-09-19,no
cust_023258,2019-01-12,no
cust_023259,2019-01-24,no
cust_023261,2018-08-26,no
cust_023267,2018-08-07,no
cust_023268,2019-04-09,no
cust_023281,2018-09-14,no
cust_023285,2018-10-18,no
cust_023291,2019-02-04,no
cust_023293,2018-10-22,no
cust_023300,2019-02-23,no
cust_023301,2018-12-16,no
cust_023302,2018-12-16,no
cust_023304,2018-05-16,no
cust_023316,2019-03-12,no
cust_023319,2019-02-16,no
cust_023320,2018-10-26,no
cust_023325,2019-03-28,no
